timestamp,sensor_id,machine_id,location,temperature,humidity,pressure,vibration,energy_consumption,machine_status,target_failure_risk,temperature_ma,humidity_med,temperature_savgol
2024-02-05 05:00:00,sensor_1,machine_1,North Bay,54.53,32.92,100.26,1.107,95.34,fault,0.0,60.25599999999999,36.57,74.61885714285708
2024-02-05 11:00:00,sensor_1,machine_1,West Plant,88.37,43.02,100.75,1.3,128.67,idle,0.0,67.41,36.57,67.9751428571428
2024-02-05 13:00:00,sensor_1,machine_1,South Yard,52.33,41.58,101.56,1.449,69.49,fault,0.0,65.606,36.57,65.12028571428566
2024-02-05 14:00:00,sensor_1,machine_1,North Bay,56.52,42.16,102.18,1.36,105.17,fault,0.0,66.078,41.58,54.74742857142851
2024-02-05 16:00:00,sensor_1,machine_1,West Plant,61.83,39.97,101.18,0.821,120.96,fault,0.2335,62.715999999999994,41.58,56.613428571428514
2024-02-05 19:00:00,sensor_1,machine_1,East Plant,49.83,36.18,99.73,1.045,115.72,idle,0.0,61.775999999999996,41.58,57.66342857142851
2024-02-06 08:00:00,sensor_1,machine_1,North Bay,62.95,54.14,101.26,1.892,72.38,running,0.0,56.69199999999999,41.58,55.278571428571375
2024-02-06 09:00:00,sensor_1,machine_1,East Plant,52.23,43.54,101.38,1.975,114.19,maintenance,0.0,56.672000000000004,42.16,57.96085714285709
2024-02-06 10:00:00,sensor_1,machine_1,East Plant,58.21,39.09,99.92,1.984,115.37,running,0.1352,57.010000000000005,39.97,53.8471428571428
2024-02-06 14:00:00,sensor_1,machine_1,South Yard,54.57,64.88,101.22,1.361,118.48,fault,0.0,55.55799999999999,43.54,59.34085714285709
2024-02-06 20:00:00,sensor_1,machine_1,South Yard,65.89,60.85,101.4,1.078,123.16,running,0.2712,61.176,58.46,61.8751428571428
2024-02-06 21:00:00,sensor_1,machine_1,East Plant,61.09,35.25,102.3,0.706,119.55,idle,0.0,62.948,58.46,61.69342857142851
2024-02-06 22:00:00,sensor_1,machine_1,South Yard,55.93,58.17,101.46,1.609,107.65,idle,0.0,62.492000000000004,58.46,57.9451428571428
2024-02-07 00:00:00,sensor_1,machine_1,West Plant,59.13,40.2,101.18,1.498,113.9,idle,0.0,63.403999999999996,58.17,56.026285714285656
2024-02-07 02:00:00,sensor_1,machine_1,West Plant,55.9,32.67,101.85,1.55,104.78,fault,0.0,59.588,40.2,60.68028571428565
2024-02-07 04:00:00,sensor_1,machine_1,East Plant,67.66,37.57,101.68,1.843,162.47,maintenance,0.0,59.94200000000001,37.57,61.59999999999994
2024-02-07 11:00:00,sensor_1,machine_1,North Bay,60.06,42.93,100.52,1.576,113.55,maintenance,0.1162,59.736000000000004,40.2,66.72771428571423
2024-02-07 14:00:00,sensor_1,machine_1,North Bay,69.45,36.11,100.81,1.216,120.3,running,0.0663,62.44,37.57,61.75542857142851
2024-02-07 17:00:00,sensor_1,machine_1,South Yard,54.39,31.13,102.12,1.539,170.83,idle,0.0665,61.492000000000004,36.11,61.95599999999994
2024-02-07 21:00:00,sensor_1,machine_1,South Yard,63.21,54.81,101.3,0.736,109.16,running,0.1436,62.95399999999999,37.57,57.85799999999995
2024-02-07 22:00:00,sensor_1,machine_1,East Plant,55.97,47.11,100.77,1.432,132.83,idle,0.0,60.616,42.93,57.320857142857086
2024-02-08 03:00:00,sensor_1,machine_1,East Plant,55.17,45.44,99.9,1.078,163.06,idle,0.0968,59.638,45.44,58.62857142857137
2024-02-08 08:00:00,sensor_1,machine_1,East Plant,67.55,42.55,101.34,2.012,111.84,maintenance,0.178,59.258,45.44,62.27085714285709
2024-02-08 09:00:00,sensor_1,machine_1,North Bay,59.5,39.41,101.17,0.437,101.27,fault,0.0,60.279999999999994,45.44,62.95085714285709
2024-02-08 15:00:00,sensor_1,machine_1,North Bay,59.0,43.36,100.2,1.062,137.58,running,0.0,59.438,43.36,56.60685714285709
2024-02-08 16:00:00,sensor_1,machine_1,East Plant,53.77,43.37,101.85,1.118,93.29,idle,0.0,58.998000000000005,43.36,56.852285714285664
2024-02-09 05:00:00,sensor_1,machine_1,South Yard,59.45,37.71,102.54,2.683,123.15,fault,0.0776,59.854000000000006,42.55,56.17142857142852
2024-02-09 07:00:00,sensor_1,machine_1,South Yard,55.72,47.71,100.83,2.086,118.9,running,0.0,57.488,43.36,58.201428571428515
2024-02-09 12:00:00,sensor_1,machine_1,East Plant,60.51,48.81,102.4,0.885,124.84,idle,0.0912,57.69,43.37,59.730857142857076
2024-02-10 00:00:00,sensor_1,machine_1,West Plant,62.8,36.81,101.34,0.434,166.36,running,0.0,58.45,43.37,63.03485714285708
2024-02-10 01:00:00,sensor_1,machine_1,South Yard,60.66,41.62,102.28,0.297,96.14,running,0.0,59.827999999999996,41.62,58.068857142857084
2024-02-10 03:00:00,sensor_1,machine_1,South Yard,49.42,34.04,100.89,1.501,153.91,fault,0.0,57.822,41.62,52.46457142857137
2024-02-10 04:00:00,sensor_1,machine_1,West Plant,54.64,46.5,103.02,1.789,100.84,idle,0.0,57.605999999999995,41.62,56.13228571428566
2024-02-10 07:00:00,sensor_1,machine_1,South Yard,66.36,42.31,100.89,0.92,92.91,idle,0.0,58.775999999999996,41.62,62.091428571428516
2024-02-10 08:00:00,sensor_1,machine_1,West Plant,57.21,36.48,101.55,1.801,173.66,idle,0.0,57.658,41.62,57.71399999999994
2024-02-10 14:00:00,sensor_1,machine_1,North Bay,49.62,31.89,101.54,0.325,98.31,running,0.0,55.45,36.48,53.85599999999994
2024-02-10 19:00:00,sensor_1,machine_1,East Plant,60.14,44.1,100.91,0.835,119.89,fault,0.1173,57.593999999999994,42.31,55.5551428571428
2024-02-11 00:00:00,sensor_1,machine_1,South Yard,55.9,56.04,102.26,1.241,124.76,maintenance,0.0877,57.846000000000004,42.31,58.7011428571428
2024-02-11 04:00:00,sensor_1,machine_1,East Plant,57.52,21.42,101.53,1.487,104.39,fault,0.0,56.077999999999996,36.48,55.2768571428571
2024-02-11 07:00:00,sensor_1,machine_1,South Yard,52.94,53.05,102.16,0.183,83.09,running,0.0,55.224000000000004,44.1,55.45571428571424
2024-02-11 18:00:00,sensor_1,machine_1,East Plant,56.27,40.44,101.37,0.166,141.61,running,0.0,56.553999999999995,44.1,53.08914285714281
2024-02-11 19:00:00,sensor_1,machine_1,North Bay,52.27,44.2,101.38,1.936,103.18,running,0.0,54.980000000000004,44.2,56.03885714285709
2024-02-11 23:00:00,sensor_1,machine_1,South Yard,62.81,52.34,100.39,1.564,153.86,maintenance,0.0,56.362,44.2,60.42028571428566
2024-02-12 00:00:00,sensor_1,machine_1,South Yard,65.79,56.02,101.73,1.393,142.45,fault,0.3996,58.016000000000005,52.34,66.61799999999994
2024-02-12 05:00:00,sensor_1,machine_1,South Yard,66.99,40.34,101.62,1.304,172.38,idle,0.0854,60.826,44.2,66.45514285714279
2024-02-12 06:00:00,sensor_1,machine_1,North Bay,62.53,33.67,101.28,1.197,125.14,running,0.0,62.077999999999996,44.2,60.89285714285708
2024-02-12 10:00:00,sensor_1,machine_1,South Yard,54.77,45.02,100.84,1.424,120.73,fault,0.0,62.57800000000001,45.02,59.269142857142796
2024-02-12 14:00:00,sensor_1,machine_1,West Plant,65.17,37.14,101.92,1.461,98.31,maintenance,0.0,63.05,40.34,61.28457142857137
2024-02-12 17:00:00,sensor_1,machine_1,South Yard,62.7,58.88,101.85,1.781,149.36,running,0.0786,62.432,40.34,63.11057142857137
2024-02-13 01:00:00,sensor_1,machine_1,West Plant,61.66,33.45,100.36,1.119,93.58,idle,0.0808,61.366,37.14,64.19285714285706
2024-02-13 11:00:00,sensor_1,machine_1,North Bay,71.56,46.1,102.42,1.703,109.1,maintenance,0.1135,63.172000000000004,45.02,70.17571428571421
2024-02-13 13:00:00,sensor_1,machine_1,East Plant,72.36,45.38,101.09,1.89,105.84,running,0.1578,66.69,45.38,69.88885714285709
2024-02-13 20:00:00,sensor_1,machine_1,South Yard,60.17,36.74,101.1,1.666,145.83,maintenance,0.0712,65.69,45.38,63.54628571428565
2024-02-13 22:00:00,sensor_1,machine_1,West Plant,59.93,32.43,101.31,1.297,115.53,idle,0.0,65.136,36.74,57.2231428571428
2024-02-14 05:00:00,sensor_1,machine_1,South Yard,57.19,41.53,101.92,1.172,120.11,idle,0.0,64.242,41.53,61.985714285714224
2024-02-14 09:00:00,sensor_1,machine_1,North Bay,69.08,41.28,101.25,0.95,127.7,maintenance,0.0416,63.746,41.28,62.01457142857137
2024-02-14 17:00:00,sensor_1,machine_1,North Bay,56.78,52.8,100.01,0.737,109.98,idle,0.0,60.629999999999995,41.28,63.35771428571422
2024-02-14 18:00:00,sensor_1,machine_1,West Plant,63.9,37.99,100.08,0.689,119.54,idle,0.0649,61.376,41.28,59.087999999999944
2024-02-14 19:00:00,sensor_1,machine_1,West Plant,57.31,19.2,101.21,1.858,137.06,fault,0.0,60.852,41.28,59.77942857142851
2024-02-15 09:00:00,sensor_1,machine_1,East Plant,60.02,41.39,102.02,0.82,116.57,maintenance,0.0,62.598,41.39,60.51457142857137
2024-02-15 11:00:00,sensor_1,machine_1,South Yard,66.23,50.31,101.55,1.006,133.55,fault,0.0118,64.48800000000001,41.39,65.15599999999995
2024-02-15 13:00:00,sensor_1,machine_1,West Plant,64.37,47.3,101.15,1.422,114.67,maintenance,0.1431,64.582,47.3,62.38657142857137
2024-02-15 19:00:00,sensor_1,machine_1,South Yard,55.4,33.4,100.91,1.28,115.5,fault,0.0207,64.2,47.3,60.027714285714225
2024-02-16 01:00:00,sensor_1,machine_1,West Plant,63.42,41.69,100.54,1.158,106.61,maintenance,0.1838,61.888,41.69,59.578285714285656
2024-02-16 02:00:00,sensor_1,machine_1,South Yard,58.54,33.36,100.93,1.121,121.39,idle,0.0,61.592,41.69,58.33514285714279
2024-02-16 03:00:00,sensor_1,machine_1,South Yard,55.69,29.59,100.77,1.48,118.81,maintenance,0.1046,59.484,33.4,60.543999999999926
2024-02-16 04:00:00,sensor_1,machine_1,West Plant,72.19,43.78,101.83,0.797,132.2,idle,0.2792,61.048,33.4,68.2814285714285
2024-02-16 06:00:00,sensor_1,machine_1,East Plant,68.73,46.52,102.6,1.434,91.56,running,0.1667,63.714,41.69,65.48399999999994
2024-02-16 08:00:00,sensor_1,machine_1,West Plant,51.6,27.6,102.13,1.42,97.04,maintenance,0.0,61.35,33.36,58.9534285714285
2024-02-16 09:00:00,sensor_1,machine_1,West Plant,64.96,56.68,100.16,0.31,105.95,maintenance,0.3613,62.63399999999999,43.78,60.41971428571422
2024-02-16 16:00:00,sensor_1,machine_1,North Bay,67.18,40.53,100.38,1.286,132.06,fault,0.0776,64.93199999999999,43.78,69.68542857142852
2024-02-16 19:00:00,sensor_1,machine_1,North Bay,69.6,41.02,100.45,0.845,76.96,maintenance,0.2982,64.414,41.02,65.32199999999995
2024-02-16 22:00:00,sensor_1,machine_1,East Plant,54.33,32.91,101.03,1.527,112.15,fault,0.0,61.534000000000006,40.53,58.2171428571428
2024-02-17 02:00:00,sensor_1,machine_1,North Bay,53.39,43.88,102.0,0.544,121.9,maintenance,0.0,61.891999999999996,41.02,51.402285714285654
2024-02-17 03:00:00,sensor_1,machine_1,West Plant,53.45,31.1,102.06,0.739,122.84,idle,0.0,59.589999999999996,40.53,56.76971428571423
2024-02-17 04:00:00,sensor_1,machine_1,North Bay,64.37,45.19,102.07,1.652,133.4,maintenance,0.2804,59.028,41.02,59.44485714285709
2024-02-17 15:00:00,sensor_1,machine_1,North Bay,57.28,48.64,101.61,1.391,137.94,idle,0.0,56.564,43.88,61.349714285714235
2024-02-17 16:00:00,sensor_1,machine_1,South Yard,60.77,28.23,101.14,0.662,124.47,running,0.2215,57.85200000000001,43.88,57.25999999999995
2024-02-18 00:00:00,sensor_1,machine_1,South Yard,55.95,60.01,102.58,1.084,111.15,idle,0.0,58.364,45.19,60.78599999999995
2024-02-18 02:00:00,sensor_1,machine_1,North Bay,64.88,52.94,101.62,1.722,97.01,maintenance,0.1636,60.65,48.64,59.07028571428565
2024-02-18 04:00:00,sensor_1,machine_1,North Bay,53.2,41.65,99.88,1.984,101.98,fault,0.0,58.41600000000001,48.64,57.017714285714234
2024-02-18 13:00:00,sensor_1,machine_1,South Yard,54.33,47.08,101.27,1.173,115.4,running,0.0,57.826,47.08,54.1311428571428
2024-02-18 14:00:00,sensor_1,machine_1,West Plant,57.15,59.89,102.84,1.352,135.12,running,0.0,57.102,52.94,55.33885714285709
2024-02-19 00:00:00,sensor_1,machine_1,South Yard,52.86,39.13,101.92,1.786,122.73,maintenance,0.0,56.484,47.08,54.88028571428566
2024-02-19 02:00:00,sensor_1,machine_1,East Plant,53.79,28.0,101.35,1.689,103.96,idle,0.0,54.266,41.65,51.23828571428567
2024-02-19 03:00:00,sensor_1,machine_1,East Plant,48.7,41.7,100.31,1.554,110.22,running,0.0,53.36600000000001,41.7,51.43257142857137
2024-02-19 04:00:00,sensor_1,machine_1,North Bay,56.12,47.45,101.17,0.554,119.17,idle,0.0,53.724000000000004,41.7,55.675999999999945
2024-02-19 06:00:00,sensor_1,machine_1,South Yard,62.7,43.66,102.73,2.934,142.76,idle,0.0125,54.834,41.7,60.84599999999995
2024-02-19 14:00:00,sensor_1,machine_1,West Plant,60.27,37.49,100.55,1.536,138.33,maintenance,0.0048,56.31600000000001,41.7,61.45457142857137
2024-02-19 15:00:00,sensor_1,machine_1,South Yard,62.29,54.32,101.06,1.358,100.56,running,0.035,58.016,43.66,64.29057142857138
2024-02-19 17:00:00,sensor_1,machine_1,South Yard,68.4,39.28,102.24,0.922,132.68,idle,0.3908,61.955999999999996,43.66,62.53028571428566
2024-02-20 01:00:00,sensor_1,machine_1,East Plant,54.9,46.29,100.72,1.372,113.72,idle,0.0,61.712,43.66,62.031428571428506
2024-02-20 02:00:00,sensor_1,machine_1,East Plant,66.57,44.3,99.3,1.404,150.96,running,0.1723,62.486000000000004,44.3,63.0274285714285
2024-02-20 09:00:00,sensor_1,machine_1,East Plant,64.99,29.8,102.22,0.751,118.88,maintenance,0.1215,63.42999999999999,44.3,62.38342857142851
2024-02-20 16:00:00,sensor_1,machine_1,West Plant,53.07,45.9,100.81,2.146,131.7,idle,0.008,61.586,44.3,58.76828571428565
2024-02-20 18:00:00,sensor_1,machine_1,West Plant,64.13,54.35,101.87,1.506,121.38,maintenance,0.1474,60.73199999999999,45.9,60.727142857142795
2024-02-20 19:00:00,sensor_1,machine_1,North Bay,65.01,43.05,100.86,0.489,133.27,idle,0.146,62.754,44.3,65.17285714285708
2024-02-20 20:00:00,sensor_1,machine_1,West Plant,62.25,44.0,101.9,0.296,116.35,fault,0.0,61.89,44.0,63.156857142857085
2024-02-21 04:00:00,sensor_1,machine_1,West Plant,60.49,40.7,100.88,2.137,99.35,maintenance,0.0,60.989999999999995,44.0,58.2991428571428
2024-02-21 05:00:00,sensor_1,machine_1,South Yard,53.79,36.97,102.26,0.85,114.09,running,0.0,61.134,43.05,57.674571428571376
2024-02-21 08:00:00,sensor_1,machine_1,East Plant,61.77,47.89,102.15,0.678,98.19,running,0.0,60.662,43.05,58.972285714285654
2024-02-21 12:00:00,sensor_1,machine_1,East Plant,58.73,30.8,100.12,1.316,131.38,fault,0.076,59.406000000000006,40.7,57.43999999999994
2024-02-21 15:00:00,sensor_1,machine_1,South Yard,51.61,43.66,101.23,1.638,102.53,idle,0.0,66.36240000000001,43.26,55.875142857142805
2024-02-21 17:00:00,sensor_1,machine_1,East Plant,62.4,41.59,101.84,0.487,131.24,fault,0.0207,68.08439999999999,43.26,60.27428571428566
2024-02-21 22:00:00,sensor_1,machine_1,North Bay,63.33,38.18,100.63,0.234,129.51,maintenance,0.0,68.3964,41.59,60.51771428571423
2024-02-22 00:00:00,sensor_1,machine_1,North Bay,51.43,39.29,101.81,0.984,139.81,fault,0.0,66.9364,41.59,56.288285714285664
2024-02-22 02:00:00,sensor_1,machine_1,North Bay,56.54,32.96,100.37,1.058,118.83,running,0.0,57.062,39.29,51.784571428571375
2024-02-22 08:00:00,sensor_1,machine_1,North Bay,51.82,55.01,100.96,0.823,131.42,running,0.0,57.104,39.29,57.808857142857086
2024-02-22 18:00:00,sensor_1,machine_1,East Plant,65.91,54.78,101.08,0.861,81.46,fault,0.0364,57.806,39.29,58.884857142857086
2024-02-22 20:00:00,sensor_1,machine_1,North Bay,57.58,37.58,101.94,0.655,62.21,running,0.0,56.65599999999999,39.29,64.2931428571428
2024-02-23 00:00:00,sensor_1,machine_1,South Yard,67.56,37.13,101.63,2.149,102.78,idle,0.0222,59.88199999999999,37.58,62.38799999999995
2024-02-23 01:00:00,sensor_1,machine_1,East Plant,58.26,48.59,100.79,2.101,93.08,idle,0.0286,60.226,48.59,59.3091428571428
2024-02-23 09:00:00,sensor_1,machine_1,North Bay,52.43,47.14,100.12,1.26,151.37,maintenance,0.0,60.348,47.14,55.956285714285656
2024-02-23 16:00:00,sensor_1,machine_1,South Yard,60.58,42.88,101.33,0.796,140.0,idle,0.0,59.282,42.88,55.121714285714226
2024-02-24 04:00:00,sensor_1,machine_1,East Plant,52.08,30.41,100.79,2.094,117.22,fault,0.0,58.181999999999995,42.88,56.5731428571428
2024-02-24 06:00:00,sensor_1,machine_1,North Bay,59.98,29.02,101.46,1.927,124.75,idle,0.2112,56.666,42.88,59.46657142857137
2024-02-24 07:00:00,sensor_1,machine_1,West Plant,64.91,28.57,99.44,0.828,123.49,running,0.0562,57.996,30.41,59.551999999999936
2024-02-24 08:00:00,sensor_1,machine_1,North Bay,53.49,44.02,101.11,1.366,68.54,idle,0.0,58.20799999999999,30.41,63.561428571428515
2024-02-24 10:00:00,sensor_1,machine_1,West Plant,74.85,42.94,100.44,0.884,132.36,fault,0.0,61.062,30.41,64.74599999999994
2024-02-24 11:00:00,sensor_1,machine_1,North Bay,60.62,34.28,101.45,1.454,134.14,fault,0.0,62.769999999999996,34.28,66.27285714285708
2024-02-24 20:00:00,sensor_1,machine_1,South Yard,60.31,42.82,100.13,0.166,148.32,idle,0.0833,62.836,42.82,58.20742857142851
2024-02-24 22:00:00,sensor_1,machine_1,East Plant,57.48,39.35,102.57,1.335,108.43,maintenance,0.3073,61.35,42.82,58.893428571428515
2024-02-25 11:00:00,sensor_1,machine_1,North Bay,60.22,51.03,103.01,0.523,159.78,maintenance,0.0,62.696000000000005,42.82,59.31057142857137
2024-02-25 15:00:00,sensor_1,machine_1,East Plant,60.13,35.17,102.02,1.695,129.19,running,0.2332,59.751999999999995,39.35,60.27571428571424
2024-02-25 17:00:00,sensor_1,machine_1,West Plant,59.42,45.35,101.76,1.68,125.71,running,0.0,59.512,42.82,58.95457142857137
2024-02-25 22:00:00,sensor_1,machine_1,East Plant,58.6,43.38,102.42,1.451,144.19,maintenance,0.0,59.17,43.38,57.62199999999993
2024-02-26 02:00:00,sensor_1,machine_1,North Bay,63.61,50.98,100.64,1.706,133.82,running,0.0662,60.396,45.35,70.90085714285708
2024-02-26 03:00:00,sensor_1,machine_1,East Plant,91.8,30.43,101.21,1.518,112.74,maintenance,0.0,66.712,43.38,81.72428571428564
2024-02-26 04:00:00,sensor_1,machine_1,North Bay,75.46,38.06,101.14,1.729,97.05,running,0.0466,69.77799999999999,43.38,79.48085714285708
2024-02-26 05:00:00,sensor_1,machine_1,West Plant,64.43,36.51,101.08,1.839,99.7,idle,0.0555,70.78,38.06,65.60599999999994
2024-02-26 08:00:00,sensor_1,machine_1,North Bay,61.64,40.42,101.67,1.249,124.56,idle,0.1284,71.38799999999999,38.06,58.64428571428566
2024-02-26 16:00:00,sensor_1,machine_1,East Plant,56.3,44.94,100.64,1.073,74.17,idle,0.0,69.926,38.06,62.57942857142851
2024-02-26 17:00:00,sensor_1,machine_1,North Bay,72.57,39.4,103.39,0.369,127.81,fault,0.142,66.08,39.4,65.35885714285708
2024-02-26 19:00:00,sensor_1,machine_1,East Plant,61.35,50.27,101.34,0.409,141.6,idle,0.0523,63.258,40.42,64.48799999999994
2024-02-27 00:00:00,sensor_1,machine_1,West Plant,57.67,45.49,101.58,2.032,142.67,fault,0.0,61.906000000000006,44.94,58.13971428571423
2024-02-27 14:00:00,sensor_1,machine_1,South Yard,59.95,53.01,102.21,1.549,132.99,fault,0.0,61.568,45.49,58.69857142857138
2024-02-27 16:00:00,sensor_1,machine_1,East Plant,61.13,38.06,101.4,0.899,128.14,fault,0.0,62.53399999999999,45.49,63.95942857142851
2024-02-28 02:00:00,sensor_1,machine_1,South Yard,68.75,47.88,101.21,1.169,132.73,maintenance,0.0759,61.77,47.88,63.41857142857137
2024-02-28 07:00:00,sensor_1,machine_1,West Plant,57.34,44.01,100.95,1.628,139.28,running,0.0556,60.968,45.49,62.38685714285708
2024-02-28 14:00:00,sensor_1,machine_1,West Plant,63.63,28.95,101.08,2.098,117.08,idle,0.2268,62.160000000000004,44.01,62.22171428571423
2024-02-28 15:00:00,sensor_1,machine_1,North Bay,65.47,39.85,100.59,1.907,97.04,fault,0.0694,63.263999999999996,39.85,63.4831428571428
2024-02-28 21:00:00,sensor_1,machine_1,South Yard,57.14,62.84,100.58,0.854,117.79,running,0.0,62.465999999999994,44.01,58.91342857142851
2024-02-29 09:00:00,sensor_1,machine_1,West Plant,56.1,37.08,100.82,0.724,105.46,fault,0.155,59.936,39.85,56.02628571428565
2024-02-29 12:00:00,sensor_1,machine_1,South Yard,59.12,66.9,101.03,0.956,126.52,maintenance,0.0,69.9688,62.84,60.22485714285709
2024-03-01 01:00:00,sensor_1,machine_1,West Plant,63.83,55.24,100.96,1.044,117.91,maintenance,0.1873,69.6408,62.84,60.51885714285709
2024-03-01 03:00:00,sensor_1,machine_1,West Plant,54.97,53.82,101.51,2.209,151.9,fault,0.0382,69.2068,55.24,57.94257142857137
2024-03-01 19:00:00,sensor_1,machine_1,West Plant,55.91,55.18,102.31,1.213,136.87,running,0.0,69.1688,55.24,53.735428571428514
2024-03-01 20:00:00,sensor_1,machine_1,East Plant,55.34,27.31,101.96,0.167,118.71,idle,0.0261,57.834,55.18,58.5371428571428
2024-03-01 21:00:00,sensor_1,machine_1,North Bay,67.32,47.34,100.66,1.841,128.13,running,0.3334,59.474000000000004,53.82,65.50028571428567
2024-03-02 01:00:00,sensor_1,machine_1,East Plant,68.61,28.88,101.49,1.589,125.32,idle,0.4231,60.42999999999999,47.34,65.96142857142851
2024-03-02 03:00:00,sensor_1,machine_1,West Plant,57.2,43.78,100.84,2.368,113.64,idle,0.1531,60.876,43.78,61.67257142857137
2024-03-02 14:00:00,sensor_1,machine_1,South Yard,61.98,26.62,100.67,1.269,115.22,idle,0.0,62.089999999999996,28.88,59.29542857142851
2024-03-03 14:00:00,sensor_1,machine_1,South Yard,59.66,57.68,101.14,1.23,113.23,running,0.3485,62.95399999999999,43.78,60.866857142857086
2024-03-03 20:00:00,sensor_1,machine_1,North Bay,58.27,38.83,101.59,0.925,150.58,fault,0.0,61.144000000000005,38.83,56.08942857142851
2024-03-04 07:00:00,sensor_1,machine_1,South Yard,51.76,43.49,100.04,1.329,134.59,maintenance,0.0,57.774,43.49,54.4051428571428
2024-03-04 10:00:00,sensor_1,machine_1,West Plant,59.52,40.91,100.99,0.832,112.01,fault,0.0,58.238,40.91,60.308571428571376
2024-03-04 22:00:00,sensor_1,machine_1,North Bay,70.08,47.1,101.42,0.372,118.05,running,0.1039,59.858000000000004,43.49,66.8031428571428
2024-03-04 23:00:00,sensor_1,machine_1,West Plant,62.77,34.45,102.49,1.757,131.28,running,0.103,60.480000000000004,40.91,63.26885714285709
2024-03-05 02:00:00,sensor_1,machine_1,East Plant,55.15,34.71,100.31,1.157,129.29,fault,0.0,59.855999999999995,40.91,57.4591428571428
2024-03-05 05:00:00,sensor_1,machine_1,South Yard,58.96,43.6,100.16,1.209,77.64,running,0.011,61.29600000000001,40.91,57.36228571428566
